period_date,next_open_date,symbol,tau,lower,upper,point,half_width_bps,regime_code,m_regime,checkpoint_sha256,checkpoint_through,forecaster_code,profile_code,artefact_sha256,provenance,computed_ts
2026-04-15,2026-04-16,NVDA,0.85,195.6188533,201.9380543,198.7784538,158.8776879,normal,0.9817363006,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-15,2026-04-16,NVDA,0.95,193.7416698,203.8152378,198.7784538,253.2701804,normal,1.007208396,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-15,2026-04-16,NVDA,0.99,190.5467289,207.0101787,198.7784538,413.9249323,normal,0.9876365866,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-15,2026-04-16,QQQ,0.68,632.0842413,642.1290077,637.1066245,78.79483809,normal,0.9427366968,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-15,2026-04-16,QQQ,0.85,628.8842171,645.3290319,637.1066245,128.9991701,normal,0.9817363006,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-15,2026-04-16,QQQ,0.95,623.9991162,650.2141328,637.1066245,205.6402224,normal,1.007208396,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-15,2026-04-16,QQQ,0.99,615.6847403,658.5285087,637.1066245,336.082262,normal,0.9876365866,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-15,2026-04-16,SPY,0.68,695.354474,703.8811558,699.6178149,60.91009096,normal,0.9427366968,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-15,2026-04-16,SPY,0.85,692.6380755,706.5975544,699.6178149,99.71911071,normal,0.9817363006,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-15,2026-04-16,SPY,0.95,688.4912691,710.7443607,699.6178149,158.9642793,normal,1.007208396,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-15,2026-04-16,SPY,0.99,681.4334605,717.8021693,699.6178149,259.798759,normal,0.9876365866,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-15,2026-04-16,TLT,0.68,86.57155078,87.08845288,86.83000183,29.76517846,normal,0.9427366968,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-15,2026-04-16,TLT,0.85,86.40687804,87.25312563,86.83000183,48.7301378,normal,0.9817363006,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-15,2026-04-16,TLT,0.95,86.15549151,87.50451215,86.83000183,77.68171199,normal,1.007208396,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-15,2026-04-16,TLT,0.99,85.72763503,87.93236863,86.83000183,126.9569016,normal,0.9876365866,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-15,2026-04-16,TSLA,0.68,386.0942517,397.4449378,391.7695947,144.797625,normal,0.9427366968,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-15,2026-04-16,TSLA,0.85,382.4781923,401.0609971,391.7695947,237.0558009,normal,0.9817363006,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-15,2026-04-16,TSLA,0.95,376.9579796,406.5812099,391.7695947,377.8955136,normal,1.007208396,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-15,2026-04-16,TSLA,0.99,367.5626519,415.9765376,391.7695947,617.602809,normal,0.9876365866,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,AAPL,0.68,262.2836467,264.5349507,263.4092987,42.73546172,normal,0.927772939,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,AAPL,0.85,261.5507035,265.2678939,263.4092987,70.56170276,normal,0.9744008208,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,AAPL,0.95,260.4316227,266.3869746,263.4092987,113.0476851,normal,1.00469352,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,AAPL,0.99,258.5330758,268.2855216,263.4092987,185.1261584,normal,0.9871428918,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,GLD,0.68,433.9305493,443.6912795,438.8109144,110.8972297,normal,0.927772939,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,GLD,0.85,430.7528085,446.8690202,438.8109144,183.105483,normal,0.9744008208,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,GLD,0.95,425.9009338,451.720895,438.8109144,293.3553211,normal,1.00469352,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,GLD,0.99,417.6696136,459.9522152,438.8109144,480.3967779,normal,0.9871428918,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,GOOGL,0.68,332.2200861,339.8436322,336.0318592,113.4388773,normal,0.927772939,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,GOOGL,0.85,329.7381353,342.325583,336.0318592,187.3020676,normal,0.9744008208,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,GOOGL,0.95,325.9486145,346.1151038,336.0318592,300.0787159,normal,1.00469352,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,GOOGL,0.99,319.5196028,352.5441155,336.0318592,491.4069657,normal,0.9871428918,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,HOOD,0.68,84.32794607,89.37818695,86.85306651,290.7450181,normal,0.927772939,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,HOOD,0.85,82.68377032,91.0223627,86.85306651,480.0571403,normal,0.9744008208,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,HOOD,0.95,80.17339093,93.53274209,86.85306651,769.1048585,normal,1.00469352,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,HOOD,0.99,75.91447296,97.79166007,86.85306651,1259.481145,normal,0.9871428918,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,MSTR,0.68,145.4535176,152.47368,148.9635988,235.6708195,normal,0.927772939,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,MSTR,0.85,143.1680066,154.759191,148.9635988,389.1226078,normal,0.9744008208,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,MSTR,0.95,139.6784164,158.2487812,148.9635988,623.4176374,normal,1.00469352,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,MSTR,0.99,133.758244,164.1689536,148.9635988,1020.904694,normal,0.9871428918,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,NVDA,0.68,196.5178446,200.1961813,198.357013,92.72338284,normal,0.927772939,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,NVDA,0.85,195.3203112,201.3937147,198.357013,153.0981418,normal,0.9744008208,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,NVDA,0.95,193.4918795,203.2221464,198.357013,245.2802277,normal,1.00469352,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,NVDA,0.99,190.3899018,206.3241241,198.357013,401.6693156,normal,0.9871428918,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,QQQ,0.68,635.712898,645.2722935,640.4925958,74.62797539,normal,0.927772939,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,QQQ,0.85,632.6007047,648.3844869,640.4925958,123.2203141,normal,0.9744008208,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,QQQ,0.95,627.8489097,653.1362818,640.4925958,197.4126292,normal,1.00469352,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,QQQ,0.99,619.7873771,661.1978144,640.4925958,323.2816457,normal,0.9871428918,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,SPY,0.68,697.6439439,705.7255757,701.6847598,57.58937419,normal,0.927772939,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,SPY,0.85,695.0128569,708.3566626,701.6847598,95.08740843,normal,0.9744008208,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,SPY,0.95,690.9956304,712.3738892,701.6847598,152.3405896,normal,1.00469352,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,SPY,0.99,684.1803106,719.189209,701.6847598,249.471965,normal,0.9871428918,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,TLT,0.68,86.00077469,86.48649457,86.24363463,28.14788404,normal,0.927772939,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,TLT,0.85,85.84264187,86.6446274,86.24363463,46.4757498,normal,0.9744008208,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,TLT,0.95,85.60119969,86.88606958,86.24363463,74.45931322,normal,1.00469352,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,TLT,0.99,85.19158732,87.29568195,86.24363463,121.9340901,normal,0.9871428918,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,TSLA,0.68,383.5873136,394.2401506,388.9137321,136.9611363,normal,0.927772939,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,TSLA,0.85,380.1191352,397.708329,388.9137321,226.1403199,normal,0.9744008208,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,TSLA,0.95,374.823811,403.0036531,388.9137321,362.3019098,normal,1.00469352,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-16,2026-04-17,TSLA,0.99,365.8401684,411.9872957,388.9137321,593.3032659,normal,0.9871428918,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-20,2026-04-21,AAPL,0.68,271.7296001,274.5804727,273.1550364,52.20422411,normal,0.9503088386,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-20,2026-04-21,AAPL,0.85,270.851521,275.4585518,273.1550364,84.36240769,normal,0.9768398704,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-20,2026-04-21,AAPL,0.95,269.4460502,276.8640226,273.1550364,135.8354292,normal,1.012257049,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-20,2026-04-21,AAPL,0.99,267.1296212,279.1804516,273.1550364,220.6707745,normal,0.9866494437,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-20,2026-04-21,GLD,0.68,427.0746403,437.2017936,432.1382169,114.5372365,normal,0.9503088386,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-20,2026-04-21,GLD,0.85,423.95544,440.3209938,432.1382169,185.0930113,normal,0.9768398704,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-20,2026-04-21,GLD,0.95,418.9627868,445.313647,432.1382169,298.025973,normal,1.012257049,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-20,2026-04-21,GLD,0.99,410.7341371,453.5422967,432.1382169,484.1566198,normal,0.9866494437,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-20,2026-04-21,GOOGL,0.68,333.7767311,341.3229222,337.5498267,111.8219257,normal,0.9503088386,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-20,2026-04-21,GOOGL,0.85,331.4524767,343.6471767,337.5498267,180.7050491,normal,0.9768398704,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-20,2026-04-21,GOOGL,0.95,327.7322292,347.3674241,337.5498267,290.9607323,normal,1.012257049,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-20,2026-04-21,GOOGL,0.99,321.6006974,353.498956,337.5498267,472.6788179,normal,0.9866494437,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-20,2026-04-21,HOOD,0.68,88.59335772,94.02687651,91.31011712,297.6455051,normal,0.9503088386,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-20,2026-04-21,HOOD,0.85,86.91981408,95.70042015,91.31011712,480.9973115,normal,0.9768398704,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-20,2026-04-21,HOOD,0.95,84.24110719,98.37912704,91.31011712,774.4738216,normal,1.012257049,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-20,2026-04-21,HOOD,0.99,79.82619202,102.7940422,91.31011712,1258.167615,normal,0.9866494437,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-20,2026-04-21,MSTR,0.68,166.5868991,175.0344678,170.8106835,247.2796917,normal,0.9503088386,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-20,2026-04-21,MSTR,0.85,163.9850171,177.6363499,170.8106835,399.605789,normal,0.9768398704,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-20,2026-04-21,MSTR,0.95,159.8203935,181.8009735,170.8106835,643.4219384,normal,1.012257049,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-20,2026-04-21,MSTR,0.99,152.9564623,188.6649047,170.8106835,1045.267926,normal,0.9866494437,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-04-20,2026-04-21,NVDA,0.68,200.2645456,204.0109238,202.1377347,92.70459749,normal,0.9503088386,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
